gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3802812425	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200835831/original.jpg	https://www.inaturalist.org/photos/200835831					2022-05-25T17:28:36Z	emilymj6		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emilymj6
3802809492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200272998/original.jpeg	https://www.inaturalist.org/photos/200272998					2022-05-24T16:02:09Z	dotandsarah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dotandsarah
3802808705	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200604741/original.jpg	https://www.inaturalist.org/photos/200604741					2022-05-25T23:11:34Z	Gregory LeClair		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Gregory LeClair
3802674505	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199124569/original.jpg	https://www.inaturalist.org/photos/199124569					2022-05-20T16:52:06Z	jgshamgo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jgshamgo
3802645608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200318872/original.jpeg	https://www.inaturalist.org/photos/200318872					2022-05-24T21:50:43Z	John V. Calhoun		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John V. Calhoun
3802611741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199381468/original.jpg	https://www.inaturalist.org/photos/199381468					2022-05-21T16:41:43Z	bpeixotto		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bpeixotto
3802596312	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40648781/original.jpeg	https://www.inaturalist.org/photos/40648781					2019-06-01T20:59:21Z	susan_lee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	susan_lee
3802564833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199428327/original.jpg	https://www.inaturalist.org/photos/199428327					2022-05-21T19:19:07Z	emmagoltz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emmagoltz
3802564833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199428201/original.jpg	https://www.inaturalist.org/photos/199428201					2022-05-21T19:19:07Z	emmagoltz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emmagoltz
3802564833	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/199428254/original.jpg	https://www.inaturalist.org/photos/199428254					2022-05-21T19:19:07Z	emmagoltz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	emmagoltz
