gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2294648059																										29397102										http://creativecommons.org/licenses/by/4.0/			2019-07-23T22:25:16Z			https://www.inaturalist.org/observations/29397102					Tom Reed												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/29397102	29397102		Tom Reed																																	2019-07-22T23:14:00-04:00	23:14:00-04:00						2019/07/22 11:14 PM EDT																US	New Jersey				81 Reeds Beach Rd, 08210, Cape May County, NJ, USA												39.1144950345	-74.886813505	EPSG:4326	2																																		63822657				Tom Reed		2019-07-23T19:05:53Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2294627315																										29319255										http://creativecommons.org/licenses/by-nc/4.0/			2019-07-25T22:43:48Z			https://www.inaturalist.org/observations/29319255					Cathy Murray												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/29319255	29319255		Cathy Murray						adult																Attracted to light.											2019-07-22T05:17:00-04:00	05:17:00-04:00						2019/07/22 5:17 AM EDT																US	Michigan				Isabella County, MI, USA												43.58005	-84.8509	EPSG:4326	20																																		63659247				Cathy Murray		2019-07-22T15:15:26Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2294439303																										28276019										http://creativecommons.org/licenses/by/4.0/			2020-01-06T23:07:20Z			https://www.inaturalist.org/observations/28276019					Mark Rosenstein												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/28276019	28276019		Mark Rosenstein	https://orcid.org/0000-0003-1225-9362					adult																											2019-07-05T22:17:00-04:00	22:17:00-04:00						2019/07/05 10:17 PM EDT																US	Massachusetts				Minute Man National Historical Park, Middlesex, Massachusetts, United States												42.454105	-71.2931616667	EPSG:4326																																			61542330				Mark Rosenstein	https://orcid.org/0000-0003-1225-9362	2019-07-06T05:36:01Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2283161726																										28204778										http://creativecommons.org/licenses/by/4.0/			2020-02-13T16:07:55Z			https://www.inaturalist.org/observations/28204778					joannerusso												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/28204778	28204778		joannerusso						adult																											2019-06-29T23:50:00-04:00	23:50:00-04:00						2019/06/29 11:50 PM EDT																US	Vermont				Montpelier, VT 05602, USA												44.2843066667	-72.574675	EPSG:4326																																			61397602				joannerusso		2019-07-04T23:52:27Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2283050806																										27810850										http://creativecommons.org/licenses/by-nc/4.0/			2020-12-29T21:17:19Z			https://www.inaturalist.org/observations/27810850					Brian												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 27847m at the request of the observer			https://www.inaturalist.org/observations/27810850	27810850		Brian						adult																											2019-06-27T22:23:00-04:00	22:23:00-04:00						2019/06/27 10:23 PM EDT																US	Ohio				Ohio, US												41.0941480751	-81.5256488509	EPSG:4326	27847																																		60595791				Brian		2019-06-28T14:46:31Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2273276281																										27569110										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-03T01:15:54Z			https://www.inaturalist.org/observations/27569110					Brian												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 27847m at the request of the observer			https://www.inaturalist.org/observations/27569110	27569110		Brian						adult																											2019-06-23T22:34:00-04:00	22:34:00-04:00						2019/06/23 10:34 PM EDT																US	Ohio				Ohio, US												41.0132985359	-81.4364432316	EPSG:4326	27847																																		60081412				Brian		2019-06-24T14:38:42Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2251909897																										25836945										http://creativecommons.org/licenses/by/4.0/			2019-05-27T01:23:39Z			https://www.inaturalist.org/observations/25836945					ksandsman												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/25836945	25836945		ksandsman																																	2019-05-23T21:59:00-05:00	21:59:00-05:00						2019/05/23 9:59 PM CDT																US	Illinois				Bourbonnais, IL 60914, USA												41.1481286018	-87.8844225722	EPSG:4326	5																																		56552934				ksandsman		2019-05-26T22:06:39Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2236251453																										22178493										http://creativecommons.org/licenses/by-nc/4.0/			2019-04-08T04:14:15Z			https://www.inaturalist.org/observations/22178493					larrymcdaniel												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/22178493	22178493		larrymcdaniel																																	2011-05-02T04:09:00-04:00	04:09:00-04:00						2011/05/02 4:09 AM EDT																US	Tennessee				3305 Pine Timbers Dr, Johnson City, TN 37604, USA												36.3529839	-82.4097335	EPSG:4326	204																																		49474986				larrymcdaniel		2019-04-08T03:01:55Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2236249270																										22168890										http://creativecommons.org/licenses/by-nc/4.0/			2019-04-10T02:09:01Z			https://www.inaturalist.org/observations/22168890					larrymcdaniel												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/22168890	22168890		larrymcdaniel																																	2010-05-04T21:00:00-04:00	21:00:00-04:00						2010/05/04 9:00 PM EDT																US	Tennessee				3305 Pine Timbers Dr, Johnson City, TN 37604, USA												36.3529839	-82.4097335	EPSG:4326	204																																		49454689				larrymcdaniel		2019-04-07T23:33:50Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
2005265111																										15336459										http://creativecommons.org/licenses/by-nc/4.0/			2019-06-09T22:39:11Z			https://www.inaturalist.org/observations/15336459					Delmar W. Bachert												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/15336459	15336459		Delmar W. Bachert						adult																came to light											2018-08-10T22:59:00-04:00	22:59:00-04:00						2018/08/10 10:59 PM EDT																US	Michigan				Hastings, MI 49058, USA												42.6458682	-85.2908403	EPSG:4326	3277																																		33106881				Delmar W. Bachert		2018-08-12T01:16:29Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1990617869																										19953117										http://creativecommons.org/licenses/by/4.0/			2019-01-29T20:41:13Z			https://www.inaturalist.org/observations/19953117					Even Dankowicz												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/19953117	19953117		Even Dankowicz																																	2015-06-13T22:20:00-04:00	22:20:00-04:00						2015/06/13 10:20 PM EDT																US	Illinois				Pine Valley Dr, Champaign, IL 61822, USA												40.071938	-88.2911532	EPSG:4326	188																																		44130875				Even Dankowicz		2019-01-29T20:11:42Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1990617727																										19953116										http://creativecommons.org/licenses/by/4.0/			2019-01-29T20:41:15Z			https://www.inaturalist.org/observations/19953116					Even Dankowicz												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/19953116	19953116		Even Dankowicz																																	2013-08-05T21:50:00-04:00	21:50:00-04:00						2013/08/05 9:50 PM EDT																US	Illinois				Pine Valley Dr, Champaign, IL 61822, USA												40.071938	-88.2911532	EPSG:4326	188																																		44130874				Even Dankowicz		2019-01-29T20:11:42Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1990466496																										19409148										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-05T01:30:41Z			https://www.inaturalist.org/observations/19409148					Luke Armstrong												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/19409148	19409148		Luke Armstrong						adult																											2017-07-26T22:21:00-04:00	22:21:00-04:00						2017/07/26 10:21 PM EDT																US	Ohio				11305 Wheeler Rd, Garrettsville, OH 44231, USA												41.2988589	-81.1091302	EPSG:4326	254																																		42480595				Luke Armstrong		2019-01-04T01:36:40Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1986568212																										19390258										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-16T13:34:37Z			https://www.inaturalist.org/observations/19390258					Luke Armstrong												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/19390258	19390258		Luke Armstrong						adult																											2017-07-29T22:58:00-04:00	22:58:00-04:00						2017/07/29 10:58 PM EDT																US	Ohio				Mentor, OH 44060, USA												41.7298444124	-81.3053001073	EPSG:4326	64																																		42419425				Luke Armstrong		2019-01-03T03:29:34Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1945422086																										17259115										http://creativecommons.org/licenses/by-nc/4.0/			2018-11-19T17:43:46Z			https://www.inaturalist.org/observations/17259115					hullyjr												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/17259115	17259115		hullyjr																																	2018-08-21T16:24:00-05:00	16:24:00-05:00						2018/08/21 4:24 PM -0500																US	Illinois				310 York Dr, Grayslake, IL 60030, USA												42.3473011	-88.0274812	EPSG:4326	184																																		36971819				hullyjr		2018-10-06T21:26:58Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1945422083																										17257995										http://creativecommons.org/licenses/by-nc/4.0/			2018-11-19T17:44:00Z			https://www.inaturalist.org/observations/17257995					hullyjr												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/17257995	17257995		hullyjr																						Caught in moth trap											2018-08-18T15:37:00-05:00	15:37:00-05:00						2018/08/18 3:37 PM -0500																US	Illinois				310 York Dr, Grayslake, IL 60030, USA												42.3473011	-88.0274812	EPSG:4326	184																																		36969609				hullyjr		2018-10-06T20:52:35Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1945420235																										16306542										http://creativecommons.org/licenses/by-nc/4.0/			2018-11-19T17:47:29Z			https://www.inaturalist.org/observations/16306542					Van Truan												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/16306542	16306542		Van Truan																																	2010-08-21T18:40:00-06:00	18:40:00-06:00						2010/08/21 6:40 PM MDT																US	Kentucky				Dry Ridge, KY, USA												38.6791121734	-84.6172979644	EPSG:4326	61																																		35058104				Van Truan		2018-09-08T01:59:40Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1898796104																										15584583										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-17T01:27:55Z			https://www.inaturalist.org/observations/15584583					William Hull												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/15584583	15584583		William Hull						adult																https://bugguide.net/node/view/694457											2012-08-14T22:04:00-04:00	22:04:00-04:00						2012/08/14 10:04 PM EDT																US	Ohio				9 E Interwood Pl, Hamilton County, Ohio												39.148479	-84.51462	EPSG:4326	190																																		33581678				William Hull		2018-08-17T20:07:28Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1891296788																										15124298										http://creativecommons.org/licenses/by-nc/4.0/			2019-03-04T13:32:22Z			https://www.inaturalist.org/observations/15124298					K Ag												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/15124298	15124298		K Ag						adult																											2018-08-04T22:05:25-04:00	22:05:25-04:00						Sat Aug 04 2018 22:05:25 GMT-0400 (EDT)																US	New York				140 Utica St, Brockport, NY, US												43.2124356127	-77.9430259679	EPSG:4326	922																																		32655011				K Ag		2018-08-05T02:40:01Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1890719876																										15251528										http://creativecommons.org/licenses/by-nc/4.0/			2018-08-09T12:47:15Z			https://www.inaturalist.org/observations/15251528					judywelna												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/15251528	15251528		judywelna						adult																3492 – Cydia pomonella – Codling Moth - 8/6/18											2018-08-06T22:27:00-04:00	22:27:00-04:00						2018/08/06 10:27 PM EDT																US	Vermont				Georgia, VT, USA												44.7062518781	-73.1449457681	EPSG:4326	184																																		32923589				judywelna		2018-08-09T02:21:52Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1890708790																										15198952										http://creativecommons.org/licenses/by/4.0/			2021-01-24T22:53:23Z			https://www.inaturalist.org/observations/15198952					Kent Miller												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/15198952	15198952		Kent Miller						adult																											2018-08-06T22:51:00-04:00	22:51:00-04:00						2018/08/06 10:51 PM EDT																US	Ohio				Hartville, OH 44632, USA												40.9636685	-81.3312195	EPSG:4326	1366																																		32817485				Kent Miller		2018-08-07T16:00:23Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1883916528																										14433680										http://creativecommons.org/publicdomain/zero/1.0/			2018-07-24T01:39:38Z			https://www.inaturalist.org/observations/14433680					Alan Kneidel												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/14433680	14433680		Alan Kneidel																																	2018-07-16T21:39:23-04:00	21:39:23-04:00						Mon Jul 16 2018 21:39:23 GMT-0400 (EDT)																US	Massachusetts				1 Old Orchard Ln, Kingston, MA, US												41.985745	-70.69725	EPSG:4326	5																																		31310695				Alan Kneidel		2018-07-17T02:29:25Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1883914826																										14320119										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-26T23:38:38Z			https://www.inaturalist.org/observations/14320119					Brian												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/14320119	14320119		Brian						adult																											2018-07-12T22:43:00-04:00	22:43:00-04:00						2018/07/12 10:43 PM EDT																US	Ohio				Cuyahoga Falls, OH, USA												41.1339449	-81.4845585	EPSG:4326	8595																																		31069443				Brian		2018-07-13T16:54:19Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1883913021																										14047552										http://creativecommons.org/licenses/by-nc/4.0/			2019-06-15T00:54:24Z			https://www.inaturalist.org/observations/14047552					Darrell Lawson												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/14047552	14047552		Darrell Lawson						adult																											2018-07-04T00:09:00-04:00	00:09:00-04:00						2018/07/04 12:09 AM EDT																US	Michigan				Charlevoix County, MI, USA												45.195360245	-85.0388646126	EPSG:4326	4																																		30495582				Darrell Lawson		2018-07-04T17:47:55Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1880613436																										13952229										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-28T00:16:46Z			https://www.inaturalist.org/observations/13952229					Brian												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/13952229	13952229		Brian						adult																											2018-06-30T22:24:00-04:00	22:24:00-04:00						2018/06/30 10:24 PM EDT																US	Ohio				Cuyahoga Falls, OH, USA												41.1339449	-81.4845585	EPSG:4326	8595																																		30294758				Brian		2018-07-01T18:11:28Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1880613079																										13950964										http://creativecommons.org/licenses/by/4.0/			2018-07-24T01:41:21Z			https://www.inaturalist.org/observations/13950964					joannerusso												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/13950964	13950964		joannerusso						adult																											2018-07-01T06:44:00-04:00	06:44:00-04:00						2018/07/01 6:44 AM EDT																US	Vermont				20 Hitchcock Rd, Saxtons River, VT 05154, USA												43.1324036	-72.5255114	EPSG:4326	210																																		30292495				joannerusso		2018-07-01T17:37:52Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1880607413																										13927424										http://creativecommons.org/licenses/by-nc/4.0/			2021-01-30T23:36:52Z			https://www.inaturalist.org/observations/13927424					Brian												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/13927424	13927424		Brian						adult																											2018-06-29T23:43:00-04:00	23:43:00-04:00						2018/06/29 11:43 PM EDT																US	Ohio				F.A. Seiberling Nature Realm, Akron, OH 44313, USA												41.1399175	-81.5757635	EPSG:4326	237																																		30245914				Brian		2018-06-30T22:24:36Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1880523546																										13600570										http://creativecommons.org/licenses/by/4.0/			2018-07-24T01:41:25Z			https://www.inaturalist.org/observations/13600570					Mark Rosenstein												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/13600570	13600570		Mark Rosenstein	https://orcid.org/0000-0003-1225-9362																																2018-06-19T23:07:00-04:00	23:07:00-04:00						2018/06/19 11:07 PM EDT																US	Massachusetts				Middlesex, Massachusetts, United States												42.386875	-71.124005	EPSG:4326																																			29533181				Mark Rosenstein	https://orcid.org/0000-0003-1225-9362	2018-06-20T04:05:44Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1880504897																										13535830										http://creativecommons.org/licenses/by-nc/4.0/			2019-03-14T22:44:21Z			https://www.inaturalist.org/observations/13535830					suegregoire												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/13535830	13535830		suegregoire						adult																3492 – Cydia pomonella – Codling Moth 14 June 2018											2018-06-14T22:11:00-04:00	22:11:00-04:00						2018/06/14 10:11 PM EDT																US	New York				Schuyler County, NY, USA												42.4441822412	-76.7574744864	EPSG:4326	268																																		29381723				suegregoire		2018-06-18T00:44:04Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1836635029																										10246402										http://creativecommons.org/licenses/by-nc/4.0/			2018-04-08T22:14:57Z			https://www.inaturalist.org/observations/10246402					Andrew Block												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/10246402	10246402		Andrew Block						adult																Seen at my moth lights.											2010-06-16T21:46:00-04:00	21:46:00-04:00						2010-06-16 9:46pm																US	New York				37 Tanglewylde Ave., Bronxville, Westchester Co., NY												40.940382	-73.829439	EPSG:4326																																			22741388				Andrew Block		2018-03-15T17:00:34Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1703212860																										8947567										http://creativecommons.org/licenses/by-nc/4.0/			2021-02-09T21:29:56Z			https://www.inaturalist.org/observations/8947567					smwhite												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation	Coordinate uncertainty increased to 28045m at the request of the observer			https://www.inaturalist.org/observations/8947567	8947567		smwhite						adult																											2017-07-28T05:54:27-04:00	05:54:27-04:00						Fri Jul 28 2017 05:54:27 GMT-0400 (EDT)																US	Ohio				Ohio, US												39.7628121963	-84.1956325062	EPSG:4326	28045																																		19188878				smwhite		2017-11-27T01:01:01Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1702460400																										8472147										http://creativecommons.org/licenses/by-nc/4.0/			2019-03-24T23:03:24Z			https://www.inaturalist.org/observations/8472147					Jason J. Dombroskie												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/8472147	8472147		Jason J. Dombroskie						adult																											2016-05-29T09:17:00-04:00	09:17:00-04:00						2016/05/29 9:17 AM EDT																US	New York				Tompkins County, NY, USA												42.451	-76.465	EPSG:4326																																			17968383				Jason J. Dombroskie		2017-10-20T01:00:10Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1586923422																										7184649										http://creativecommons.org/licenses/by-nc/4.0/			2020-01-31T02:42:47Z			https://www.inaturalist.org/observations/7184649					John Boback												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/7184649	7184649		John Boback						adult																											2017-07-23T23:05:37-04:00	23:05:37-04:00						Sun Jul 23 2017 23:05:37 GMT-0400 (EDT)																US	West Virginia				1101–1147 Dorsey Knob Rd, Morgantown, WV, US												39.5979908449	-79.9579758171	EPSG:4326	22																																		14897600				John Boback		2017-07-24T04:41:55Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1586147872																										7400302										http://creativecommons.org/licenses/by-nc/4.0/			2017-08-11T01:52:39Z			https://www.inaturalist.org/observations/7400302					J. Allen Ratzlaff												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/7400302	7400302		J. Allen Ratzlaff																																	2017-08-06T22:06:06-04:00	22:06:06-04:00						2017-08-06 22:06:06																US	North Carolina				Fairview, North Carolina												35.544498	-82.370685	EPSG:4326	13																																		15415463				J. Allen Ratzlaff		2017-08-08T00:47:14Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
1586144052																										7386894										http://creativecommons.org/licenses/by-nc/4.0/			2017-08-11T01:54:31Z			https://www.inaturalist.org/observations/7386894					judywelna												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/7386894	7386894		judywelna						adult																											2017-08-02T21:45:00-04:00	21:45:00-04:00						2017/08/02 9:45 PM EDT																US	Vermont				Georgia, VT, USA												44.705916355	-73.1444093247	EPSG:4326	184																																		15378775				judywelna		2017-08-07T02:03:31Z				47153								Cydia pomonella								Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae		Cydia							species							
