gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1571063343																										418538										http://creativecommons.org/licenses/by-nc/4.0/			2020-12-21T22:57:54Z			https://www.inaturalist.org/observations/418538					Tony Gerard												iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				http://www.inaturalist.org/observations/418538	418538		Tony Gerard																						These guys are on a fig still on the tree. Not sure if this is two different species or possibly just sexual differences. I think this is Spotted Wing Drosophila (Drosophila suzukii) and one African Fig Fly (Zaprionus indianus).											2013-10-05							2013-10-05																US	Illinois				Wildcat Bluff, Johnson county, Illinois, U.S.A.												37.376264	-88.930441	EPSG:4326	3																																		700020				Tony Gerard		2013-10-05T18:14:05Z				311582								Drosophila suzukii								Animalia	Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila							species							
1415300814																										GMGSU409-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGSU409-13	BIOUG04941-E10		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00593	2012-09-11									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415294988																										GMGSI096-12																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGSI096-12	BIOUG03046-F06		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00041	2012-08-14									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232272																										GMGFF151-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF151-13	BIOUG05050-F12		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232270																										GMGFF141-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF141-13	BIOUG05050-F02		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232268																										GMGFF145-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF145-13	BIOUG05050-F06		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232261																										GMGFF150-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF150-13	BIOUG05050-F11		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232251																										GMGFF127-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF127-13	BIOUG05050-D12		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232245																										GMGFF111-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF111-13	BIOUG05050-C08		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232243																										GMGFF116-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF116-13	BIOUG05050-D01		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232239																										GMGFF108-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF108-13	BIOUG05050-C05		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232238																										GMGFF125-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF125-13	BIOUG05050-D10		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232228																										GMGFF142-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF142-13	BIOUG05050-F03		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232226																										GMGFF096-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF096-13	BIOUG05050-B05		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232221																										GMGFF098-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF098-13	BIOUG05050-B07		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232218																										GMGFF117-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF117-13	BIOUG05050-D02		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232213																										GMGFF093-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF093-13	BIOUG05050-B02		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
1415232211																										GMGFF091-13																																					MATERIAL_SAMPLE				http://bins.boldsystems.org/index.php/Public_RecordView?processid=GMGFF091-13	BIOUG05050-A12		Becky Nichols																						Centre for Biodiversity Genomics										GMP#00604	2012-11-27									Malaise Trap						BIOUG:GSM-NP							United States		Tennessee			Great Smoky Mountains National Park, Twin Creeks Science and Education Center		559	559										35.6859	-83.4986																GPS																													BOLD:AAC2499	http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAC2499	BOLD:AAC2499									Arthropoda	Insecta	Diptera	Drosophilidae		Drosophila														
